2020-03-23 09:56:28.198 | INFO     | controlpanel.updaters:on_message:83 - temp:3.7
2020-03-23 09:56:39.830 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 09:56:39.830 | INFO     | controlpanel.updaters:on_message:83 - temp:3.6
2020-03-23 09:56:51.458 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 09:56:51.459 | INFO     | controlpanel.updaters:on_message:83 - temp:3.7
2020-03-23 09:57:03.091 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 09:57:03.092 | INFO     | controlpanel.updaters:on_message:83 - temp:3.6
2020-03-23 09:57:14.720 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 09:57:14.720 | INFO     | controlpanel.updaters:on_message:83 - temp:3.7
2020-03-23 09:57:26.349 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 09:57:26.349 | INFO     | controlpanel.updaters:on_message:83 - temp:3.8
2020-03-23 09:57:37.982 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 09:57:37.983 | INFO     | controlpanel.updaters:on_message:83 - temp:3.8
2020-03-23 09:57:49.609 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 09:57:49.610 | INFO     | controlpanel.updaters:on_message:83 - temp:3.8
2020-03-23 09:58:01.245 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 09:58:01.245 | INFO     | controlpanel.updaters:on_message:83 - temp:3.8
2020-03-23 09:58:12.870 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 09:58:12.870 | INFO     | controlpanel.updaters:on_message:83 - temp:3.8
2020-03-23 09:58:24.503 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 09:58:24.503 | INFO     | controlpanel.updaters:on_message:83 - temp:3.8
2020-03-23 09:58:36.136 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 09:58:36.136 | INFO     | controlpanel.updaters:on_message:83 - temp:3.8
2020-03-23 09:58:47.760 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 09:58:47.760 | INFO     | controlpanel.updaters:on_message:83 - temp:3.8
2020-03-23 09:58:59.388 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 09:58:59.388 | INFO     | controlpanel.updaters:on_message:83 - temp:3.8
2020-03-23 09:59:11.017 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 09:59:11.017 | INFO     | controlpanel.updaters:on_message:83 - temp:3.8
2020-03-23 09:59:22.648 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 09:59:22.648 | INFO     | controlpanel.updaters:on_message:83 - temp:3.9
2020-03-23 09:59:34.280 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 09:59:34.280 | INFO     | controlpanel.updaters:on_message:83 - temp:3.9
2020-03-23 09:59:45.907 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 09:59:45.908 | INFO     | controlpanel.updaters:on_message:83 - temp:3.9
2020-03-23 09:59:57.536 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 09:59:57.536 | INFO     | controlpanel.updaters:on_message:83 - temp:3.9
2020-03-23 10:00:09.169 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:00:09.170 | INFO     | controlpanel.updaters:on_message:83 - temp:4.0
2020-03-23 10:00:20.794 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:00:20.794 | INFO     | controlpanel.updaters:on_message:83 - temp:4.0
2020-03-23 10:00:32.423 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:00:32.423 | INFO     | controlpanel.updaters:on_message:83 - temp:3.9
2020-03-23 10:00:44.052 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:00:44.052 | INFO     | controlpanel.updaters:on_message:83 - temp:3.9
2020-03-23 10:00:45.134 | INFO     | controlpanel.updaters:run:100 - Fetching weather data...
2020-03-23 10:00:45.200 | INFO     | controlpanel.updaters:run:102 - Fetching weather status: 200
2020-03-23 10:00:55.683 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:00:55.684 | INFO     | controlpanel.updaters:on_message:83 - temp:4.0
2020-03-23 10:01:07.312 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:01:07.313 | INFO     | controlpanel.updaters:on_message:83 - temp:4.0
2020-03-23 10:01:18.943 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:01:18.943 | INFO     | controlpanel.updaters:on_message:83 - temp:4.1
2020-03-23 10:01:30.575 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:01:30.575 | INFO     | controlpanel.updaters:on_message:83 - temp:4.1
2020-03-23 10:01:42.200 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:01:42.200 | INFO     | controlpanel.updaters:on_message:83 - temp:4.1
2020-03-23 10:01:53.832 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:01:53.832 | INFO     | controlpanel.updaters:on_message:83 - temp:4.1
2020-03-23 10:02:05.459 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:02:05.459 | INFO     | controlpanel.updaters:on_message:83 - temp:4.1
2020-03-23 10:02:17.089 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:02:17.089 | INFO     | controlpanel.updaters:on_message:83 - temp:4.1
2020-03-23 10:02:28.717 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:02:28.718 | INFO     | controlpanel.updaters:on_message:83 - temp:4.1
2020-03-23 10:02:40.350 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:02:40.351 | INFO     | controlpanel.updaters:on_message:83 - temp:4.1
2020-03-23 10:02:51.979 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:02:51.979 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:03:03.608 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:03:03.608 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:03:15.239 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:03:15.239 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:03:26.868 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:03:26.869 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:03:38.496 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:03:38.497 | INFO     | controlpanel.updaters:on_message:83 - temp:4.1
2020-03-23 10:03:50.140 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:03:50.140 | INFO     | controlpanel.updaters:on_message:83 - temp:4.1
2020-03-23 10:04:01.756 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:04:01.756 | INFO     | controlpanel.updaters:on_message:83 - temp:4.1
2020-03-23 10:04:13.386 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:04:13.386 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:04:25.015 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:04:25.015 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:04:36.648 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:04:36.648 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:04:48.278 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:04:48.279 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:04:59.904 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:04:59.905 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:05:11.533 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:05:11.533 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:05:23.165 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:05:23.165 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:05:34.794 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:05:34.794 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:05:46.425 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:05:46.425 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:05:58.055 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:05:58.056 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:06:09.683 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:06:09.684 | INFO     | controlpanel.updaters:on_message:83 - temp:4.3
2020-03-23 10:06:21.314 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:06:21.315 | INFO     | controlpanel.updaters:on_message:83 - temp:4.3
2020-03-23 10:06:32.942 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:06:32.943 | INFO     | controlpanel.updaters:on_message:83 - temp:4.4
2020-03-23 10:06:44.575 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:06:44.575 | INFO     | controlpanel.updaters:on_message:83 - temp:4.4
2020-03-23 10:06:56.202 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:06:56.203 | INFO     | controlpanel.updaters:on_message:83 - temp:4.4
2020-03-23 10:07:07.833 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:07:07.833 | INFO     | controlpanel.updaters:on_message:83 - temp:4.4
2020-03-23 10:07:19.462 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:07:19.462 | INFO     | controlpanel.updaters:on_message:83 - temp:4.4
2020-03-23 10:07:31.091 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:07:31.092 | INFO     | controlpanel.updaters:on_message:83 - temp:4.4
2020-03-23 10:07:42.727 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:07:42.727 | INFO     | controlpanel.updaters:on_message:83 - temp:4.4
2020-03-23 10:07:54.354 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:07:54.354 | INFO     | controlpanel.updaters:on_message:83 - temp:4.4
2020-03-23 10:08:05.981 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:08:05.982 | INFO     | controlpanel.updaters:on_message:83 - temp:4.4
2020-03-23 10:08:17.611 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:08:17.612 | INFO     | controlpanel.updaters:on_message:83 - temp:4.4
2020-03-23 10:08:29.246 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:08:29.246 | INFO     | controlpanel.updaters:on_message:83 - temp:4.4
2020-03-23 10:08:40.871 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:08:40.871 | INFO     | controlpanel.updaters:on_message:83 - temp:4.4
2020-03-23 10:08:52.501 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:08:52.501 | INFO     | controlpanel.updaters:on_message:83 - temp:4.4
2020-03-23 10:09:04.131 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:09:04.131 | INFO     | controlpanel.updaters:on_message:83 - temp:4.3
2020-03-23 10:09:15.762 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:09:15.762 | INFO     | controlpanel.updaters:on_message:83 - temp:4.3
2020-03-23 10:09:27.390 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:09:27.390 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:09:39.021 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:09:39.021 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:09:50.651 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:09:50.652 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:10:02.283 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:10:02.284 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:10:13.911 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:10:13.911 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:10:25.541 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:10:25.541 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:10:37.172 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:10:37.173 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:10:45.280 | INFO     | controlpanel.updaters:run:100 - Fetching weather data...
2020-03-23 10:10:45.339 | INFO     | controlpanel.updaters:run:102 - Fetching weather status: 200
2020-03-23 10:10:48.799 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:10:48.800 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:11:00.430 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:11:00.430 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:11:12.062 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:11:12.062 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:11:23.690 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:11:23.690 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:11:35.319 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:11:35.320 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:11:46.949 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:11:46.950 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:11:58.580 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:11:58.580 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:12:10.212 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:12:10.213 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:12:21.840 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:12:21.840 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:12:33.469 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:12:33.469 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:12:45.099 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:12:45.099 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:12:56.731 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:12:56.731 | INFO     | controlpanel.updaters:on_message:83 - temp:4.1
2020-03-23 10:13:08.359 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:13:08.360 | INFO     | controlpanel.updaters:on_message:83 - temp:4.1
2020-03-23 10:13:19.990 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:13:19.990 | INFO     | controlpanel.updaters:on_message:83 - temp:4.0
2020-03-23 10:13:31.621 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:13:31.621 | INFO     | controlpanel.updaters:on_message:83 - temp:4.0
2020-03-23 10:13:43.249 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:13:43.249 | INFO     | controlpanel.updaters:on_message:83 - temp:3.9
2020-03-23 10:13:54.881 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:13:54.881 | INFO     | controlpanel.updaters:on_message:83 - temp:3.9
2020-03-23 10:14:06.509 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:14:06.510 | INFO     | controlpanel.updaters:on_message:83 - temp:3.9
2020-03-23 10:14:18.138 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:14:18.139 | INFO     | controlpanel.updaters:on_message:83 - temp:3.8
2020-03-23 10:14:29.769 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:14:29.769 | INFO     | controlpanel.updaters:on_message:83 - temp:3.8
2020-03-23 10:14:41.398 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:14:41.398 | INFO     | controlpanel.updaters:on_message:83 - temp:3.8
2020-03-23 10:14:53.031 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:14:53.032 | INFO     | controlpanel.updaters:on_message:83 - temp:3.8
2020-03-23 10:15:04.661 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:15:04.662 | INFO     | controlpanel.updaters:on_message:83 - temp:3.7
2020-03-23 10:15:16.290 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:15:16.291 | INFO     | controlpanel.updaters:on_message:83 - temp:3.7
2020-03-23 10:15:27.921 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:15:27.921 | INFO     | controlpanel.updaters:on_message:83 - temp:3.7
2020-03-23 10:15:39.550 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:15:39.550 | INFO     | controlpanel.updaters:on_message:83 - temp:3.7
2020-03-23 10:15:51.181 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:15:51.181 | INFO     | controlpanel.updaters:on_message:83 - temp:3.7
2020-03-23 10:16:02.813 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:16:02.813 | INFO     | controlpanel.updaters:on_message:83 - temp:3.7
2020-03-23 10:16:14.441 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:16:14.441 | INFO     | controlpanel.updaters:on_message:83 - temp:3.6
2020-03-23 10:16:26.075 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:16:26.075 | INFO     | controlpanel.updaters:on_message:83 - temp:3.7
2020-03-23 10:16:37.710 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:16:37.710 | INFO     | controlpanel.updaters:on_message:83 - temp:3.7
2020-03-23 10:16:49.330 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:16:49.330 | INFO     | controlpanel.updaters:on_message:83 - temp:3.7
2020-03-23 10:17:00.962 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:17:00.962 | INFO     | controlpanel.updaters:on_message:83 - temp:3.7
2020-03-23 10:17:12.599 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:17:12.599 | INFO     | controlpanel.updaters:on_message:83 - temp:3.7
2020-03-23 10:17:24.221 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:17:24.221 | INFO     | controlpanel.updaters:on_message:83 - temp:3.7
2020-03-23 10:17:35.855 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:17:35.856 | INFO     | controlpanel.updaters:on_message:83 - temp:3.7
2020-03-23 10:17:47.482 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:17:47.483 | INFO     | controlpanel.updaters:on_message:83 - temp:3.7
2020-03-23 10:17:59.110 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:17:59.110 | INFO     | controlpanel.updaters:on_message:83 - temp:3.8
2020-03-23 10:18:10.741 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:18:10.741 | INFO     | controlpanel.updaters:on_message:83 - temp:3.8
2020-03-23 10:18:22.377 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:18:22.377 | INFO     | controlpanel.updaters:on_message:83 - temp:3.8
2020-03-23 10:18:34.002 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:18:34.002 | INFO     | controlpanel.updaters:on_message:83 - temp:3.8
2020-03-23 10:18:45.632 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:18:45.632 | INFO     | controlpanel.updaters:on_message:83 - temp:3.8
2020-03-23 10:18:57.265 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:18:57.265 | INFO     | controlpanel.updaters:on_message:83 - temp:3.8
2020-03-23 10:19:08.894 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:19:08.894 | INFO     | controlpanel.updaters:on_message:83 - temp:3.8
2020-03-23 10:19:20.522 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:19:20.522 | INFO     | controlpanel.updaters:on_message:83 - temp:3.8
2020-03-23 10:19:32.154 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:19:32.154 | INFO     | controlpanel.updaters:on_message:83 - temp:3.8
2020-03-23 10:19:43.784 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:19:43.784 | INFO     | controlpanel.updaters:on_message:83 - temp:3.8
2020-03-23 10:19:55.432 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:19:55.432 | INFO     | controlpanel.updaters:on_message:83 - temp:3.8
2020-03-23 10:20:07.043 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:20:07.043 | INFO     | controlpanel.updaters:on_message:83 - temp:3.8
2020-03-23 10:20:18.673 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:20:18.674 | INFO     | controlpanel.updaters:on_message:83 - temp:3.9
2020-03-23 10:20:30.302 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:20:30.302 | INFO     | controlpanel.updaters:on_message:83 - temp:3.9
2020-03-23 10:20:41.934 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:20:41.934 | INFO     | controlpanel.updaters:on_message:83 - temp:3.9
2020-03-23 10:20:45.360 | INFO     | controlpanel.updaters:run:100 - Fetching weather data...
2020-03-23 10:20:45.424 | INFO     | controlpanel.updaters:run:102 - Fetching weather status: 200
2020-03-23 10:20:53.562 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:20:53.562 | INFO     | controlpanel.updaters:on_message:83 - temp:3.9
2020-03-23 10:21:05.193 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:21:05.193 | INFO     | controlpanel.updaters:on_message:83 - temp:3.9
2020-03-23 10:21:16.822 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:21:16.822 | INFO     | controlpanel.updaters:on_message:83 - temp:3.9
2020-03-23 10:21:28.452 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:21:28.452 | INFO     | controlpanel.updaters:on_message:83 - temp:3.9
2020-03-23 10:21:40.084 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:21:40.085 | INFO     | controlpanel.updaters:on_message:83 - temp:3.9
2020-03-23 10:21:51.712 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:21:51.712 | INFO     | controlpanel.updaters:on_message:83 - temp:3.8
2020-03-23 10:22:03.343 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:22:03.343 | INFO     | controlpanel.updaters:on_message:83 - temp:3.9
2020-03-23 10:22:14.972 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:22:14.972 | INFO     | controlpanel.updaters:on_message:83 - temp:3.9
2020-03-23 10:22:26.602 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:22:26.602 | INFO     | controlpanel.updaters:on_message:83 - temp:3.9
2020-03-23 10:22:38.233 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:22:38.233 | INFO     | controlpanel.updaters:on_message:83 - temp:3.9
2020-03-23 10:22:49.865 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:22:49.865 | INFO     | controlpanel.updaters:on_message:83 - temp:3.9
2020-03-23 10:23:01.493 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:23:01.493 | INFO     | controlpanel.updaters:on_message:83 - temp:3.9
2020-03-23 10:23:13.123 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:23:13.123 | INFO     | controlpanel.updaters:on_message:83 - temp:3.9
2020-03-23 10:23:24.753 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:23:24.753 | INFO     | controlpanel.updaters:on_message:83 - temp:4.0
2020-03-23 10:23:36.388 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:23:36.388 | INFO     | controlpanel.updaters:on_message:83 - temp:4.0
2020-03-23 10:23:48.015 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:23:48.016 | INFO     | controlpanel.updaters:on_message:83 - temp:4.1
2020-03-23 10:23:59.643 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:23:59.643 | INFO     | controlpanel.updaters:on_message:83 - temp:4.1
2020-03-23 10:24:11.272 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:24:11.272 | INFO     | controlpanel.updaters:on_message:83 - temp:4.1
2020-03-23 10:24:22.903 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:24:22.904 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:24:34.534 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:24:34.534 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:24:46.163 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:24:46.163 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:24:57.795 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:24:57.795 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:25:09.424 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:25:09.424 | INFO     | controlpanel.updaters:on_message:83 - temp:4.2
2020-03-23 10:25:21.054 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:25:21.055 | INFO     | controlpanel.updaters:on_message:83 - temp:4.3
2020-03-23 10:25:32.703 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:25:32.703 | INFO     | controlpanel.updaters:on_message:83 - temp:4.3
2020-03-23 10:25:44.314 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:25:44.314 | INFO     | controlpanel.updaters:on_message:83 - temp:4.4
2020-03-23 10:25:56.321 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:25:56.322 | INFO     | controlpanel.updaters:on_message:83 - temp:4.4
2020-03-23 10:26:07.719 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:26:07.719 | INFO     | controlpanel.updaters:on_message:83 - temp:4.4
2020-03-23 10:26:19.673 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:26:19.674 | INFO     | controlpanel.updaters:on_message:83 - temp:4.5
2020-03-23 10:26:31.541 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:26:31.541 | INFO     | controlpanel.updaters:on_message:83 - temp:4.6
2020-03-23 10:26:42.606 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:26:42.607 | INFO     | controlpanel.updaters:on_message:83 - temp:4.6
2020-03-23 10:26:54.101 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:26:54.101 | INFO     | controlpanel.updaters:on_message:83 - temp:4.6
2020-03-23 10:27:06.539 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:27:06.539 | INFO     | controlpanel.updaters:on_message:83 - temp:4.7
2020-03-23 10:27:17.544 | INFO     | controlpanel.updaters:on_message:81 - message!
2020-03-23 10:27:17.544 | INFO     | controlpanel.updaters:on_message:83 - temp:4.7
